1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,coord_id,lat,long
1,1,1,4,4,4,1,1,1,75,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,4,4,4,2,3,6,2,4,3,4,12,3,3,2,2,2,9,2,3,1,8,4,3,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5
1,1,1,5,1,5,1,1,1,96,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,129,16,2,1,2,6,14,148,171,29,12,181,35,1,1,1,9,1,1,1,8,36,17,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5
1,1,1,6,2,6,1,1,1,36,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,141,5,2,1,2,6,26,162,172,7,12,187,24,1,1,1,9,1,1,1,8,35,20,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,3,7,1,1,1,92,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,10,142,19,8,1,1,6,9,163,164,9,11,188,48,21,1,6,9,1,1,1,8,40,17,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,28,7,28,1,1,1,97,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,141,5,2,1,2,6,7,160,173,8,12,189,4,1,1,3,9,1,1,1,8,70,23,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,8,3,8,1,1,1,98,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,12,143,5,2,1,2,7,3,164,174,6,13,190,67,38,1,6,10,1,1,1,9,71,57,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,87,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,144,5,2,1,2,7,15,165,175,6,14,191,45,1,1,3,10,1,1,1,6,42,33,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,9,5,9,1,1,1,99,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,145,22,10,3,6,7,10,166,176,6,14,192,77,47,3,10,10,1,1,1,6,47,56,1,9,1,2,4,28,2,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,100,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,146,10,2,1,2,7,20,167,177,6,14,193,14,1,1,1,10,1,1,1,6,43,52,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,31,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,147,12,2,1,2,7,24,168,178,6,14,194,31,1,1,1,10,1,1,1,6,81,67,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,78,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,148,13,2,1,2,7,26,169,179,7,14,195,17,7,1,6,10,1,1,1,6,61,52,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,29,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,149,2,2,1,2,7,8,170,180,6,14,196,40,1,1,1,10,1,1,1,6,43,68,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,27,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,12,150,13,2,1,2,7,15,171,178,8,13,197,8,1,1,1,10,1,1,1,9,42,30,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,25,7,25,1,1,1,93,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,151,63,47,3,6,7,17,166,137,8,14,154,92,59,3,4,10,1,1,1,6,78,63,1,9,1,7,4,27,2,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,15,5,15,1,1,1,99,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,152,46,32,3,4,7,8,172,181,7,14,198,93,60,3,7,10,1,1,1,6,53,56,1,9,1,2,4,3,2,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,16,6,16,1,1,1,32,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,149,2,2,1,2,7,7,167,182,11,14,199,30,1,1,1,10,1,1,1,6,42,35,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,17,4,17,1,1,1,33,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,153,48,34,1,1,7,14,171,183,11,14,200,21,10,1,6,10,1,1,1,6,39,56,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,18,1,18,1,1,1,34,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,154,14,2,1,2,7,13,173,175,6,14,191,45,1,1,3,10,1,1,1,6,19,30,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,19,2,19,1,1,1,35,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,147,12,2,1,2,7,1,170,182,7,14,61,2,1,1,1,10,1,1,1,6,22,33,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,20,3,20,1,1,1,33,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,12,155,2,2,1,2,7,18,174,184,11,13,201,27,1,1,1,10,1,1,1,9,22,56,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,26,7,26,1,1,1,36,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,154,14,2,1,2,7,4,175,185,6,14,49,12,1,1,1,10,1,1,1,6,56,27,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,21,5,21,1,1,1,33,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,156,17,2,1,1,7,1,176,186,11,14,202,20,1,1,6,10,1,1,1,6,43,68,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1,1,1,22,6,22,1,1,1,38,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,157,53,39,3,10,7,21,146,139,11,14,124,94,61,3,4,10,1,1,1,6,54,32,1,9,1,13,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,23,4,23,1,1,1,33,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,158,29,15,1,1,7,20,168,187,11,14,196,40,1,1,1,10,1,1,1,6,54,31,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,1,1,1,1,1,1,39,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,159,76,59,3,12,7,15,133,188,7,14,114,76,46,3,15,10,1,1,1,6,52,69,1,9,1,2,19,29,2,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,2,2,2,1,1,1,75,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,160,77,60,3,10,7,4,177,189,6,14,159,95,62,3,4,10,1,1,1,6,13,57,1,9,1,2,20,7,2,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,3,3,3,1,1,1,94,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,12,161,78,61,3,6,7,4,178,154,6,13,145,79,48,3,4,10,1,1,1,9,53,60,1,9,1,2,18,14,2,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,27,7,27,1,1,1,27,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,162,38,24,1,1,7,3,179,187,31,14,203,46,1,1,1,10,1,1,1,6,22,27,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,29,5,29,1,1,1,73,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,156,17,2,1,1,7,43,180,117,11,14,146,96,63,3,4,10,1,1,1,6,82,59,1,9,1,2,4,30,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,30,6,30,1,1,1,39,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,163,61,45,3,4,7,43,181,190,11,14,122,97,64,3,5,10,1,1,1,6,83,67,1,9,1,2,4,10,2,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,4,4,4,1,1,1,36,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,144,5,2,1,2,7,8,182,183,6,14,204,10,5,1,6,10,1,1,1,6,8,70,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,5,1,5,1,1,1,30,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,164,79,62,3,10,7,20,183,191,6,14,150,49,22,3,4,10,1,1,1,6,16,35,1,9,1,2,18,3,2,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,6,2,6,1,1,1,34,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,151,63,47,3,6,7,13,184,192,7,14,205,33,14,3,7,10,1,1,1,6,37,30,1,9,1,2,21,3,2,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,7,3,7,1,1,1,60,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,12,165,71,55,1,1,7,20,185,193,6,13,206,43,19,1,6,10,1,1,1,9,51,67,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,28,7,28,1,1,1,39,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,166,6,2,1,2,7,13,175,175,6,14,191,45,1,1,3,10,1,1,1,6,21,16,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,31,5,31,1,1,1,30,11,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,13,167,20,9,1,1,7,13,186,185,5,14,207,23,1,1,1,10,1,1,1,6,19,34,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,8,3,8,1,1,1,78,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,14,168,5,2,1,2,8,14,187,194,7,15,208,12,1,1,1,11,1,1,1,10,38,64,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,24,7,24,1,1,1,8,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,169,2,2,1,2,8,18,188,195,6,16,209,11,1,1,3,12,1,1,1,10,19,67,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,9,5,9,1,1,1,101,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,170,80,63,3,6,8,9,189,196,11,16,210,61,33,3,7,12,1,1,1,10,42,59,1,10,1,2,4,3,2,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,10,6,10,1,1,1,73,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,171,14,2,1,2,8,8,188,197,11,16,211,45,1,1,3,12,1,1,1,10,56,56,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,11,4,11,1,1,1,29,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,172,12,2,1,2,8,18,190,195,6,16,209,11,1,1,3,12,1,1,1,10,37,59,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,12,1,12,1,1,1,32,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,171,14,2,1,2,8,18,191,198,6,16,177,30,1,1,1,12,1,1,1,10,53,64,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,13,2,13,1,1,1,102,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,173,5,2,1,2,8,14,190,199,6,16,212,8,1,1,1,12,1,1,1,10,53,71,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3
1,1,1,14,3,14,1,1,1,93,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,14,174,81,64,3,4,8,5,192,200,11,15,213,60,32,3,7,11,1,1,1,10,41,54,1,10,1,14,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,25,7,25,1,1,1,33,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,133,13,2,1,2,8,13,193,201,6,16,214,16,1,1,1,12,1,1,1,10,49,72,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,15,5,15,1,1,1,29,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,175,20,9,1,1,8,44,194,202,31,16,215,98,65,3,7,12,1,1,1,10,5,67,1,10,1,2,4,31,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,16,6,16,1,1,1,38,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,133,13,2,1,2,8,9,195,203,6,16,216,78,1,1,3,12,1,1,1,10,84,31,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,17,4,17,1,1,1,31,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,171,14,2,1,2,8,18,191,204,7,16,211,45,1,1,3,12,1,1,1,10,56,57,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,18,1,18,1,1,1,25,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,169,2,2,1,2,8,14,193,205,6,16,217,67,38,1,6,12,1,1,1,10,58,37,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,19,2,19,1,1,1,48,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,172,12,2,1,2,8,13,196,206,7,16,218,35,1,1,1,12,1,1,1,10,45,57,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,20,3,20,1,1,1,51,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,14,176,78,61,3,6,8,20,197,207,11,15,219,99,66,3,4,11,1,1,1,10,77,38,1,10,1,15,4,7,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,26,7,26,1,1,1,103,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,177,6,2,1,2,8,14,198,208,11,16,214,16,1,1,1,12,1,1,1,10,71,72,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,21,5,21,1,1,1,75,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,178,26,2,1,2,8,10,199,198,7,16,212,8,1,1,1,12,1,1,1,10,45,33,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,22,6,22,1,1,1,75,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,172,12,2,1,2,8,14,188,209,6,16,220,23,1,1,1,12,1,1,1,10,43,54,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,23,4,23,1,1,1,95,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,179,27,13,3,4,8,9,200,210,31,16,221,37,16,1,6,12,1,1,1,10,16,63,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,1,1,1,1,1,1,76,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,4,4,4,2,3,8,2,4,3,4,16,3,3,2,2,2,12,2,3,1,10,4,3,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,2,2,2,1,1,1,51,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,180,66,50,3,5,8,5,201,211,1,16,222,100,67,3,11,12,1,1,1,10,77,71,1,10,1,2,22,7,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,3,3,3,1,1,1,78,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,14,181,17,2,1,1,8,9,202,212,6,15,223,1,1,1,1,11,1,1,1,10,16,55,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,27,7,27,1,1,1,26,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,169,2,2,1,2,8,14,193,206,6,16,224,14,1,1,1,12,1,1,1,10,16,64,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1,1,1,4,4,4,1,1,1,27,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,4,4,4,2,3,8,2,4,3,4,16,3,3,2,2,2,12,2,3,1,10,4,3,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5
1,1,1,5,1,5,1,1,1,92,12,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,15,182,77,60,3,10,8,3,203,213,11,16,225,94,61,3,4,12,1,1,1,10,47,68,1,10,1,13,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5
